8056462153101752059,2018-02-22T20:23:47.024Z,151933104002783439
7300027674411665091,2018-02-22T20:24:16.797Z,151933107002238328
2088610877277466420,2018-02-22T20:24:22.187Z,151933107002612046
7804248832191366388,2018-02-22T20:25:22.256Z,151933113002539915
7886403148581928127,2018-02-22T20:30:48.734Z,151933146002244214
1854698720214541831,2018-02-22T20:38:11.646Z,151933191001420521
3395863113752430554,2018-02-22T20:40:09.659Z,151933203001197954
6818118508461236392,2018-02-22T20:40:09.615Z,151933203001999137
7035419813853926455,2018-02-22T20:41:37.080Z,151933212001064623
7331187335939200416,2018-02-22T20:41:48.141Z,151933212002597533
8079352235872815131,2018-02-22T20:44:17.301Z,151933227002630215
6896754243169113886,2018-02-22T20:43:31.288Z,151933230000997348
4514415424358725493,2018-02-22T20:51:01.742Z,151933269001514505
8623156419764480291,2018-02-22T20:51:51.240Z,151933272002343445
4866540825382618430,2018-02-22T20:55:34.887Z,151933296001551519
4885738430104120119,2018-02-22T20:59:20.178Z,151933320000022335
8081070454649574292,2018-02-22T21:02:32.856Z,151933338000154544
853992467719139029,2018-02-22T21:05:01.733Z,151933353000538043
5473620368007723552,2018-02-22T21:05:51.367Z,151933356002100528
6262185172983508543,2018-02-22T21:06:14.863Z,151933359002267042
2812590523943881757,2018-02-22T21:08:53.286Z,151933377000167426
6582296086949448285,2018-02-22T21:10:15.901Z,151933383001912328
8629630012805932185,2018-02-22T21:14:52.701Z,151933410002751131
2985333424023656846,2018-02-22T21:17:33.630Z,151933428000915655
5812653722951991013,2018-02-22T21:17:51.731Z,151933431000334155
719267836059634406,2018-02-22T21:20:25.577Z,151933443002527335
719267836059634406,2018-02-22T21:20:25.577Z,151933446000330235
1217887773480010677,2018-02-22T21:21:41.949Z,151933455000678727
1413152243383687386,2018-02-22T21:23:49.504Z,151933467000516355
3460658119891143190,2018-02-22T21:26:56.010Z,151933485000082253
2790411738648930221,2018-02-22T21:30:59.040Z,151933509000118926
999216720517006671,2018-02-22T21:33:32.721Z,151933524000367004
2383615626125316183,2018-02-22T21:34:55.531Z,151933530002430336
6869210482273907075,2018-02-22T21:43:32.790Z,151933584000405128
8154159368698208523,2018-02-22T21:58:47.958Z,151933677000095016
3949048636214496942,2018-02-22T22:02:05.220Z,151933695000587137
1908905326172151899,2018-02-22T22:05:16.526Z,151933713001953814
2408567123812703559,2018-02-22T22:05:50.746Z,151933716001752332
3193470622817248910,2018-02-22T22:11:13.872Z,151933749000978902
1849380190574200320,2018-02-22T22:12:40.524Z,151933758000906445
6695662552599312896,2018-02-22T22:18:56.605Z,151933797000038552
4781245516087271927,2018-02-22T22:20:00.938Z,151933803000453337
8249052633842814325,2018-02-22T22:27:34.159Z,151933848000967108
7268538971241457883,2018-02-22T22:31:38.121Z,151933872000859336
4005739635454256963,2018-02-22T22:34:07.424Z,151933887000583816
4790950189883838277,2018-02-22T22:34:38.004Z,151933893000648621
4790950189883838277,2018-02-22T22:34:38.004Z,151933893000657221
421857799161441547,2018-02-22T22:49:08.014Z,151933977000608627
1706458200319546103,2018-02-22T22:55:40.050Z,151934016000594603
7524388116466682931,2018-02-22T22:59:53.236Z,151934040001322931
